raw_id,raw_group_id,source,year,version,is_censored,curation_status,exclusion_or_link_reason,curated_id
PAMPA:1820,GRP-0cb8edec4c13a28a,2016_Furukawa,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-0cb8edec4c13a28a
PAMPA:1821,GRP-b436499db87f08e6,2016_Furukawa,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-b436499db87f08e6
PAMPA:1822,GRP-b219d759089ac773,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-b219d759089ac773
PAMPA:1823,GRP-531e49bd013a4185,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-531e49bd013a4185
PAMPA:1824,GRP-e870e4df1d114e71,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-e870e4df1d114e71
PAMPA:1825,GRP-1fedacbc09c58b93,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-1fedacbc09c58b93
PAMPA:1826,GRP-fde473751b24a721,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-fde473751b24a721
PAMPA:1827,GRP-2b7e145708cb4387,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-2b7e145708cb4387
PAMPA:1828,GRP-df68ea599fb936bd,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-df68ea599fb936bd
PAMPA:1829,GRP-13cb2ce8d7db8f76,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-13cb2ce8d7db8f76
PAMPA:1830,GRP-92f04c96265d4e88,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-92f04c96265d4e88
PAMPA:1831,GRP-1266bcafa1af1d82,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-1266bcafa1af1d82
PAMPA:1832,GRP-438e07410ad2cdf9,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-438e07410ad2cdf9
PAMPA:1833,GRP-65cc4a10e1a91bf0,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-65cc4a10e1a91bf0
PAMPA:1834,GRP-de4f0d72f7ff2508,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-de4f0d72f7ff2508
PAMPA:1835,GRP-e09eddfde876c6f9,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-e09eddfde876c6f9
PAMPA:1836,GRP-f3cae26c9cba6375,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-f3cae26c9cba6375
PAMPA:1837,GRP-d79e2ea776dc5517,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-d79e2ea776dc5517
PAMPA:1838,GRP-0a9242d064d61b8e,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-0a9242d064d61b8e
PAMPA:1839,GRP-85ab437bc917c15b,2016_Hickey,2016,1.0,False,included,compatible_uncensored_replicate,SSCP-85ab437bc917c15b
PAMPA:1864,GRP-6a5c55392a868087,2017_Pye,2017,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:1865,GRP-580559549124cd38,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-580559549124cd38
PAMPA:1866,GRP-f161a98821d13129,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-f161a98821d13129
PAMPA:1867,GRP-80fc18e990d36efe,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-80fc18e990d36efe
PAMPA:1868,GRP-96ec53652f16c072,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-96ec53652f16c072
PAMPA:1869,GRP-149969da5920b550,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-149969da5920b550
PAMPA:1870,GRP-8d9850f291a3822a,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-8d9850f291a3822a
PAMPA:1871,GRP-2793786d6c5d6eb1,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-2793786d6c5d6eb1
PAMPA:1872,GRP-386048b128283a86,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-386048b128283a86
PAMPA:1873,GRP-f51180013ff803c1,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-f51180013ff803c1
PAMPA:1874,GRP-3cabb3058d3ab869,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-3cabb3058d3ab869
PAMPA:1875,GRP-21b0c6d7206cc71d,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-21b0c6d7206cc71d
PAMPA:1876,GRP-78b85e0cbd58643e,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-78b85e0cbd58643e
PAMPA:1877,GRP-a87b79c11937cd9f,2017_Pye,2017,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:1878,GRP-5f3dba66293f45c2,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-5f3dba66293f45c2
PAMPA:1879,GRP-4f8e62895a54494b,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-4f8e62895a54494b
PAMPA:1880,GRP-0513c4013f6024f3,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-0513c4013f6024f3
PAMPA:1881,GRP-e2e94361917eca30,2017_Pye,2017,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:1882,GRP-18e48cd1e3237510,2017_Pye,2017,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:1883,GRP-3c033c1c34cec44b,2017_Pye,2017,1.0,False,included,compatible_uncensored_replicate,SSCP-3c033c1c34cec44b
PAMPA:1884,GRP-3acc51f0bf04378f,2017_Pye,2017,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:1891,GRP-7a58910c0e91a80f,2018_Buckton,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-7a58910c0e91a80f
PAMPA:1895,GRP-d68c96e242e55771,2018_Buckton,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-d68c96e242e55771
PAMPA:2278,GRP-1da17ee9cbf04e4f,2018_García-Pindado,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-1da17ee9cbf04e4f
PAMPA:2279,GRP-8c6601d31ab7bd90,2018_García-Pindado,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-8c6601d31ab7bd90
PAMPA:2280,GRP-030b06b2eab9c15e,2018_García-Pindado,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-030b06b2eab9c15e
PAMPA:2281,GRP-8b6d6e938ae50308,2018_García-Pindado,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-8b6d6e938ae50308
PAMPA:2282,GRP-70e9dfb9e440cac6,2018_Kaneda,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-70e9dfb9e440cac6
PAMPA:2283,GRP-40457d3750812687,2018_Kaneda,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-40457d3750812687
PAMPA:2284,GRP-60a85537d4556725,2018_Kaneda,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-60a85537d4556725
PAMPA:2285,GRP-c7b5e637b0dec4d3,2018_Kaneda,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-c7b5e637b0dec4d3
PAMPA:2286,GRP-43ef95038810e3f8,2018_Kaneda,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-43ef95038810e3f8
PAMPA:2287,GRP-b7d1b717a742aa87,2018_Kaneda,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-b7d1b717a742aa87
PAMPA:2288,GRP-d846c2ef7113a8c9,2018_Kaneda,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-d846c2ef7113a8c9
PAMPA:2289,GRP-0f1489f360fe90ae,2018_Lee,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-0f1489f360fe90ae
PAMPA:2290,GRP-eaf5010044f6ca22,2018_Lee,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-eaf5010044f6ca22
PAMPA:2291,GRP-408663a1e0b96e3d,2018_Lee,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-408663a1e0b96e3d
PAMPA:2292,GRP-2abed7c9dc53b17f,2018_Lee,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-2abed7c9dc53b17f
PAMPA:2293,GRP-9bde22ecdd822756,2018_Lee,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-9bde22ecdd822756
PAMPA:2294,GRP-49d805438c7f1c39,2018_Lee,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-49d805438c7f1c39
PAMPA:2303,GRP-c635c6e91bcafe47,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-c635c6e91bcafe47
PAMPA:2304,GRP-eff64c393aa447be,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-eff64c393aa447be
PAMPA:2305,GRP-644c19994a43dc07,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-644c19994a43dc07
PAMPA:2306,GRP-4e62bc6e78e44920,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-4e62bc6e78e44920
PAMPA:2307,GRP-d7ef109384ec90f8,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-d7ef109384ec90f8
PAMPA:2308,GRP-9f67017a4ac88ec0,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-9f67017a4ac88ec0
PAMPA:2309,GRP-fe17afa7d59b1be6,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-fe17afa7d59b1be6
PAMPA:2310,GRP-20749c680d6359b2,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-20749c680d6359b2
PAMPA:2311,GRP-61af292fa95405d5,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-61af292fa95405d5
PAMPA:2312,GRP-e482fe9e900a92b5,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-e482fe9e900a92b5
PAMPA:2313,GRP-229036adf0e39178,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-229036adf0e39178
PAMPA:2314,GRP-fb0211f8e3e0cf00,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-fb0211f8e3e0cf00
PAMPA:2315,GRP-4e0d8bcf0338d211,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-4e0d8bcf0338d211
PAMPA:2316,GRP-0d2f6d5b7a03a7da,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-0d2f6d5b7a03a7da
PAMPA:2317,GRP-ad4c116f5dc63b11,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-ad4c116f5dc63b11
PAMPA:2318,GRP-344422c139d8de6a,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-344422c139d8de6a
PAMPA:2319,GRP-90c7863cc61efd22,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-90c7863cc61efd22
PAMPA:2321,GRP-226ca4ddefad1e93,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-226ca4ddefad1e93
PAMPA:2322,GRP-a4668f40f90200dd,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-a4668f40f90200dd
PAMPA:2323,GRP-7c9fe7baca99adb3,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-7c9fe7baca99adb3
PAMPA:2324,GRP-606111be03933d54,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-606111be03933d54
PAMPA:2325,GRP-4f214dbe0886f857,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-4f214dbe0886f857
PAMPA:2326,GRP-1d474637b607db42,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-1d474637b607db42
PAMPA:2327,GRP-7c643c086a000068,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-7c643c086a000068
PAMPA:2328,GRP-f904c2c3960f8edd,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-f904c2c3960f8edd
PAMPA:2329,GRP-752e8969dc9b85a8,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-752e8969dc9b85a8
PAMPA:2330,GRP-f3d16645f8b7a600,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-f3d16645f8b7a600
PAMPA:2331,GRP-cc5daf307b112d37,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-cc5daf307b112d37
PAMPA:2332,GRP-20f5532e6f19b81e,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-20f5532e6f19b81e
PAMPA:2333,GRP-698f87278d00ae6d,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-698f87278d00ae6d
PAMPA:2334,GRP-b2fc60edfc0e1880,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-b2fc60edfc0e1880
PAMPA:2335,GRP-91dc81bbbb3208f4,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-91dc81bbbb3208f4
PAMPA:2336,GRP-26b5aa987c0c0fae,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-26b5aa987c0c0fae
PAMPA:2337,GRP-07f5f5439fa0236a,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-07f5f5439fa0236a
PAMPA:2338,GRP-de0eebf3f53b0825,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-de0eebf3f53b0825
PAMPA:2339,GRP-17a5cd48b87b6b33,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-17a5cd48b87b6b33
PAMPA:2340,GRP-f5c63f70455cc0af,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-f5c63f70455cc0af
PAMPA:2341,GRP-12e7fc2d85e3f212,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-12e7fc2d85e3f212
PAMPA:2342,GRP-a4ac8a419fd11687,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-a4ac8a419fd11687
PAMPA:2343,GRP-a3e35bc92275a5ef,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-a3e35bc92275a5ef
PAMPA:2344,GRP-f44ee519864631c6,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-f44ee519864631c6
PAMPA:2345,GRP-a3c1b91b8fc5c942,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-a3c1b91b8fc5c942
PAMPA:2346,GRP-65f6e694d2d21d98,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-65f6e694d2d21d98
PAMPA:2347,GRP-df49d83e0e0e7a69,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-df49d83e0e0e7a69
PAMPA:2348,GRP-c17ab66022f0bba2,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-c17ab66022f0bba2
PAMPA:2349,GRP-fd277068a871af38,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-fd277068a871af38
PAMPA:2350,GRP-b094ebdfa9df2b1d,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-b094ebdfa9df2b1d
PAMPA:2351,GRP-2491ef44d1a39e7e,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-2491ef44d1a39e7e
PAMPA:2352,GRP-79ccaaff78e02e9b,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-79ccaaff78e02e9b
PAMPA:2353,GRP-28c287628cad9c28,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-28c287628cad9c28
PAMPA:2354,GRP-846da4f85c6e0c62,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-846da4f85c6e0c62
PAMPA:2355,GRP-ca2e4c393970627d,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-ca2e4c393970627d
PAMPA:2356,GRP-18a571c7c9b44d15,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-18a571c7c9b44d15
PAMPA:2357,GRP-66420df55d2dfc3e,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-66420df55d2dfc3e
PAMPA:2358,GRP-67dd5b00654a7206,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-67dd5b00654a7206
PAMPA:2359,GRP-fc528dbe189261ab,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-fc528dbe189261ab
PAMPA:2360,GRP-892a904c7decf61f,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-892a904c7decf61f
PAMPA:2361,GRP-d9fc8f01479f244c,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-d9fc8f01479f244c
PAMPA:2362,GRP-f03065cc238f49c2,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-f03065cc238f49c2
PAMPA:2363,GRP-db9b7d7440590e11,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-db9b7d7440590e11
PAMPA:2364,GRP-6a5b58cb5632c1b6,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-6a5b58cb5632c1b6
PAMPA:2365,GRP-99d23d528e99440b,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-99d23d528e99440b
PAMPA:2366,GRP-98dc379a448834ac,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-98dc379a448834ac
PAMPA:2367,GRP-03d4df53c4567078,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-03d4df53c4567078
PAMPA:2368,GRP-81040a11b0141b1b,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-81040a11b0141b1b
PAMPA:2369,GRP-ad92a7affc2a8f26,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-ad92a7affc2a8f26
PAMPA:2370,GRP-ddee6e27d1d3c29c,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-ddee6e27d1d3c29c
PAMPA:2371,GRP-93539b3d71d4736a,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-93539b3d71d4736a
PAMPA:2372,GRP-227746540739a0a0,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-227746540739a0a0
PAMPA:2373,GRP-c55e048b7fc07dd5,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-c55e048b7fc07dd5
PAMPA:2374,GRP-b4ada21738b9dbeb,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-b4ada21738b9dbeb
PAMPA:2375,GRP-a504086ecb64c79e,2018_Naylor,2018,1.0,False,included,compatible_uncensored_replicate,SSCP-a504086ecb64c79e
PAMPA:2376,GRP-f5c993c6a711cd0e,2018_Ramalho,2018,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2377,GRP-78f80a0267e8fc71,2018_Ramalho,2018,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2378,GRP-5639c5b46e05363d,2018_Ramalho,2018,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2379,GRP-471e37db00ce4515,2018_Ramalho,2018,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2380,GRP-e0d61e7433b75a33,2018_Ramalho,2018,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2381,GRP-057c692d89b6b290,2018_Ramalho,2018,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2382,GRP-22df8773691ebdbf,2018_Ramalho,2018,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2383,GRP-f7a7bba028bc35dd,2018_Ramalho,2018,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2384,GRP-6c6d1c83c92dc7ca,2018_Ramalho,2018,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2385,GRP-e604e16cb48a244f,2018_Ramalho,2018,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2386,GRP-d41897890afc3c87,2019_Ono,2019,1.0,False,included,compatible_uncensored_replicate,SSCP-d41897890afc3c87
PAMPA:2387,GRP-8fcf066662e4581a,2019_Ono,2019,1.0,False,included,compatible_uncensored_replicate,SSCP-8fcf066662e4581a
PAMPA:2388,GRP-f0fb5c90d7cd6553,2019_Ono,2019,1.0,False,included,compatible_uncensored_replicate,SSCP-f0fb5c90d7cd6553
PAMPA:2389,GRP-c2df380c61fdcfcb,2019_Ono,2019,1.0,False,included,compatible_uncensored_replicate,SSCP-c2df380c61fdcfcb
PAMPA:2390,GRP-f6727f2ac32bc85f,2019_Ono,2019,1.0,False,included,compatible_uncensored_replicate,SSCP-f6727f2ac32bc85f
PAMPA:2391,GRP-a87f60ad287aa8d3,2019_Ono,2019,1.0,False,included,compatible_uncensored_replicate,SSCP-a87f60ad287aa8d3
PAMPA:2392,GRP-c3411baa06226edb,2019_Ono,2019,1.0,False,included,compatible_uncensored_replicate,SSCP-c3411baa06226edb
PAMPA:2393,GRP-b047065bbe1da368,2019_Ono,2019,1.0,False,included,compatible_uncensored_replicate,SSCP-b047065bbe1da368
PAMPA:2394,GRP-261094101d321fc2,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-261094101d321fc2
PAMPA:2395,GRP-f3de08cbe2958ab3,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-f3de08cbe2958ab3
PAMPA:2396,GRP-2dedddf31e56972e,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-2dedddf31e56972e
PAMPA:2397,GRP-3810997e7cd1ea7e,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3810997e7cd1ea7e
PAMPA:2398,GRP-bddebe0f460c4afe,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-bddebe0f460c4afe
PAMPA:2399,GRP-b774915133d906b0,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-b774915133d906b0
PAMPA:2400,GRP-a4252a88b5284351,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-a4252a88b5284351
PAMPA:2401,GRP-187aef72e51282fc,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-187aef72e51282fc
PAMPA:2402,GRP-9267299435194b0f,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-9267299435194b0f
PAMPA:2403,GRP-a68b702f254285fb,2020_Barlow,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2404,GRP-92df986a8e282a6b,2020_Barlow,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2405,GRP-eb37d2abc418f5a1,2020_Barlow,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2406,GRP-76d0f932f48cf250,2020_Barlow,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2407,GRP-96445f23bbadfdc8,2020_Barlow,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2408,GRP-61e275e461baf976,2020_Barlow,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2409,GRP-84fed6f805fbd1eb,2020_Barlow,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2410,GRP-3712d32afc1b2f21,2020_Barlow,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:2411,GRP-a33f92e9103a455d,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-a33f92e9103a455d
PAMPA:2412,GRP-d11d61889e0c9741,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-d11d61889e0c9741
PAMPA:2413,GRP-e6fe24ef89574383,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-e6fe24ef89574383
PAMPA:2414,GRP-94de21ccf0358005,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-94de21ccf0358005
PAMPA:2415,GRP-501cbf81868154c6,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-501cbf81868154c6
PAMPA:2416,GRP-84e6b8effbd7260c,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-84e6b8effbd7260c
PAMPA:2417,GRP-b3486f9231e400e9,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-b3486f9231e400e9
PAMPA:2418,GRP-b7a1a35c2332fe79,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-b7a1a35c2332fe79
PAMPA:2419,GRP-d953117a71926e44,2020_Barlow,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-d953117a71926e44
PAMPA:2420,GRP-758a2210c23a7a52,2020_Furukawa,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-758a2210c23a7a52
PAMPA:2421,GRP-645f1165c64e5a6b,2020_Furukawa,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-645f1165c64e5a6b
PAMPA:2422,GRP-613c9f19489ad457,2020_Furukawa,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-613c9f19489ad457
PAMPA:2423,GRP-437b64f3d6427ed0,2020_Furukawa,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-437b64f3d6427ed0
PAMPA:2424,GRP-c63fb866e2f113b4,2020_Furukawa,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-c63fb866e2f113b4
PAMPA:2425,GRP-6c187cdb576e04a2,2020_Furukawa,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-6c187cdb576e04a2
